Date;AAPL;BA;CAT;CSCO;IBM;KO;MSFT;NKE
22.05.2020;79.72250366210938;137.52999877929688;112.47000122070312;44.900001525878906;113.18355560302734;45.029998779296875;183.50999450683594;93.75
26.05.2020;79.18250274658203;144.72999572753906;117.41000366210938;44.84000015258789;116.40535736083984;46.09000015258789;181.57000732421875;96.62000274658203
27.05.2020;79.52749633789062;149.52000427246094;122.41999816894531;45.959999084472656;120.01911926269531;46.72999954223633;181.80999755859375;99.87000274658203
28.05.2020;79.5625;149.82000732421875;120.73999786376953;45.599998474121094;119.05353546142578;47.09000015258789;181.39999389648438;98.45999908447266
29.05.2020;79.48500061035156;145.85000610351562;120.12999725341797;47.81999969482422;119.40726470947266;46.68000030517578;183.25;98.58000183105469
01.06.2020;80.4625015258789;151.38999938964844;120.5;46.29999923706055;119.397705078125;46.9900016784668;182.8300018310547;99.54000091552734
02.06.2020;80.83499908447266;153.30999755859375;123.31999969482422;46.88999938964844;120.45889282226562;46.900001525878906;184.91000366210938;100.73999786376953
03.06.2020;81.27999877929688;173.16000366210938;127.08999633789062;46.939998626708984;123.37476348876953;47.900001525878906;185.36000061035156;104.11000061035156
04.06.2020;80.58000183105469;184.3000030517578;128.9600067138672;46.86000061035156;123.22179412841797;47.91999816894531;182.9199981689453;101.27999877929688
05.06.2020;82.875;205.42999267578125;135.1199951171875;47.83000183105469;126.25238800048828;49.09000015258789;187.1999969482422;102.70999908447266
08.06.2020;83.36499786376953;230.5;137.72000122070312;48.130001068115234;129.78012084960938;49.849998474121094;188.36000061035156;104.29000091552734
09.06.2020;85.99749755859375;216.74000549316406;134.19000244140625;48.04999923706055;126.07074737548828;49.0;189.8000030517578;102.62999725341797
10.06.2020;88.20999908447266;203.41000366210938;132.44000244140625;47.41999816894531;124.15869903564453;48.619998931884766;196.83999633789062;102.12000274658203
11.06.2020;83.9749984741211;170.0;121.55000305175781;43.66999816894531;112.82026672363281;45.540000915527344;186.27000427246094;95.16999816894531
12.06.2020;84.69999694824219;189.50999450683594;123.1500015258789;45.06999969482422;116.54875946044922;45.599998474121094;187.74000549316406;96.43000030517578
15.06.2020;85.74749755859375;190.94000244140625;123.61000061035156;45.349998474121094;116.3001937866211;46.29999923706055;188.94000244140625;97.83999633789062
16.06.2020;88.0199966430664;197.77000427246094;130.11000061035156;46.47999954223633;119.64627075195312;46.77000045776367;193.57000732421875;99.04000091552734
17.06.2020;87.89749908447266;192.5399932861328;128.22999572753906;46.16999816894531;118.69024658203125;46.58000183105469;194.24000549316406;99.20999908447266
18.06.2020;87.93250274658203;192.2899932861328;127.58999633789062;45.83000183105469;118.6998062133789;46.9900016784668;196.32000732421875;98.44999694824219
19.06.2020;87.43000030517578;187.02000427246094;127.45999908447266;45.31999969482422;117.0841293334961;46.02000045776367;195.14999389648438;95.77999877929688
22.06.2020;89.71749877929688;188.52000427246094;125.79000091552734;45.15999984741211;115.74569702148438;45.7400016784668;200.57000732421875;99.51000213623047
23.06.2020;91.63249969482422;187.8800048828125;126.25;45.470001220703125;114.15869903564453;45.63999938964844;201.91000366210938;101.91999816894531
24.06.2020;90.01499938964844;176.69000244140625;122.05999755859375;44.75;111.3001937866211;44.650001525878906;197.83999633789062;100.08000183105469
25.06.2020;91.20999908447266;174.8800048828125;124.70999908447266;45.220001220703125;113.79541015625;44.93000030517578;200.33999633789062;101.4000015258789
26.06.2020;88.40750122070312;170.00999450683594;122.38999938964844;46.310001373291016;112.03633117675781;43.56999969482422;196.3300018310547;93.66999816894531
29.06.2020;90.44499969482422;194.49000549316406;125.25;46.150001525878906;114.48374938964844;44.36000061035156;198.44000244140625;95.87000274658203
30.06.2020;91.19999694824219;183.3000030517578;126.5;46.63999938964844;115.45889282226562;44.68000030517578;203.50999450683594;98.05000305175781
01.07.2020;91.02749633789062;180.32000732421875;126.05999755859375;46.060001373291016;113.32695770263672;44.81999969482422;204.6999969482422;97.4000015258789
02.07.2020;91.02749633789062;180.80999755859375;127.72000122070312;45.630001068115234;114.43594360351562;44.880001068115234;206.25999450683594;98.43000030517578
06.07.2020;93.4625015258789;187.91000366210938;129.42999267578125;46.41999816894531;114.9043960571289;45.22999954223633;210.6999969482422;99.94999694824219
07.07.2020;93.17250061035156;178.8800048828125;127.19999694824219;45.630001068115234;112.4091796875;45.209999084472656;208.25;97.06999969482422
08.07.2020;95.34249877929688;180.0800018310547;128.1300048828125;45.810001373291016;112.53346252441406;45.06999969482422;212.8300018310547;98.83999633789062
09.07.2020;95.75250244140625;173.27999877929688;125.7300033569336;46.70000076293945;110.62141418457031;43.90999984741211;214.32000732421875;96.98999786376953
10.07.2020;95.91999816894531;178.44000244140625;128.00999450683594;46.65999984741211;113.14531707763672;45.150001525878906;213.6699981689453;97.98999786376953
13.07.2020;95.47750091552734;175.64999389648438;130.57000732421875;45.93000030517578;113.95793151855469;45.25;207.07000732421875;96.45999908447266
14.07.2020;97.05750274658203;179.9600067138672;136.8800048828125;46.2599983215332;115.2963638305664;45.869998931884766;208.35000610351562;96.76000213623047
15.07.2020;97.7249984741211;187.94000244140625;138.36000061035156;46.400001525878906;117.5908203125;46.400001525878906;208.0399932861328;98.54000091552734
16.07.2020;96.52249908447266;178.6999969482422;138.55999755859375;45.779998779296875;118.55640411376953;46.150001525878906;203.9199981689453;97.26000213623047
17.07.2020;96.32749938964844;175.66000366210938;136.89999389648438;46.75;119.6080322265625;46.81999969482422;202.8800048828125;96.27999877929688
20.07.2020;98.35749816894531;174.4199981689453;134.6300048828125;46.970001220703125;120.8126220703125;46.119998931884766;211.60000610351562;95.6500015258789
21.07.2020;97.0;178.6300048828125;135.8699951171875;47.02000045776367;120.51625061035156;47.20000076293945;208.75;98.36000061035156
22.07.2020;97.27249908447266;179.7899932861328;136.97999572753906;46.900001525878906;123.011474609375;48.47999954223633;211.75;98.91000366210938
23.07.2020;92.84500122070312;176.4499969482422;136.60000610351562;47.40999984741211;121.73040008544922;48.279998779296875;202.5399932861328;98.30000305175781
24.07.2020;92.61499786376953;173.75999450683594;137.5800018310547;46.400001525878906;120.25812530517578;48.4900016784668;201.3000030517578;98.43000030517578
27.07.2020;94.80999755859375;170.2100067138672;139.88999938964844;47.189998626708984;120.65965270996094;48.47999954223633;203.85000610351562;97.20999908447266
28.07.2020;93.25250244140625;170.83999633789062;138.02999877929688;46.279998779296875;118.99617767333984;48.18000030517578;202.02000427246094;96.2699966430664
29.07.2020;95.04000091552734;166.00999450683594;140.52999877929688;46.709999084472656;119.80879211425781;48.02000045776367;204.05999755859375;96.97000122070312
30.07.2020;96.19000244140625;161.9499969482422;136.72999572753906;46.439998626708984;117.4952163696289;47.689998626708984;203.89999389648438;96.81999969482422
31.07.2020;106.26000213623047;158.0;132.8800048828125;47.099998474121094;117.53346252441406;47.2400016784668;205.00999450683594;97.61000061035156
03.08.2020;108.9375;162.27000427246094;131.77999877929688;47.15999984741211;118.84320831298828;46.29999923706055;216.5399932861328;98.33000183105469
04.08.2020;109.66500091552734;165.07000732421875;131.52000427246094;47.66999816894531;120.30592346191406;46.689998626708984;213.2899932861328;97.33000183105469
05.08.2020;110.0625;174.27999877929688;134.97000122070312;47.33000183105469;119.93307495117188;47.220001220703125;212.94000244140625;100.94000244140625
06.08.2020;113.90249633789062;172.1999969482422;134.38999938964844;47.77000045776367;120.57361602783203;47.47999954223633;216.35000610351562;100.44999694824219
07.08.2020;111.11250305175781;170.02000427246094;134.9199981689453;47.43000030517578;119.46463012695312;47.79999923706055;212.47999572753906;101.86000061035156
10.08.2020;112.72750091552734;179.41000366210938;142.02000427246094;47.72999954223633;121.52007293701172;47.720001220703125;208.25;105.41000366210938
11.08.2020;109.375;180.1300048828125;142.52999877929688;47.189998626708984;121.17591094970703;47.93000030517578;203.3800048828125;105.12000274658203
12.08.2020;113.01000213623047;175.44000244140625;142.57000732421875;48.099998474121094;121.12810516357422;48.43000030517578;209.19000244140625;105.22000122070312
13.08.2020;115.01000213623047;174.72999572753906;140.6699981689453;42.720001220703125;119.53154754638672;48.380001068115234;208.6999969482422;106.5199966430664
14.08.2020;114.90750122070312;178.0800018310547;139.9600067138672;42.5;119.76099395751953;48.45000076293945;208.89999389648438;106.43000030517578
17.08.2020;114.60749816894531;172.00999450683594;138.72000122070312;42.09000015258789;118.96749877929688;48.209999084472656;210.27999877929688;105.66000366210938
18.08.2020;115.5625;170.22999572753906;138.3699951171875;41.97999954223633;119.42638397216797;48.41999816894531;211.49000549316406;106.97000122070312
19.08.2020;115.7074966430664;169.27000427246094;138.02000427246094;41.869998931884766;118.39388275146484;47.369998931884766;209.6999969482422;108.38999938964844
20.08.2020;118.2750015258789;169.5800018310547;137.47999572753906;42.310001373291016;117.73422241210938;47.349998474121094;214.5800018310547;108.01000213623047
21.08.2020;124.37000274658203;167.5;138.42999267578125;42.25;117.74378967285156;47.279998779296875;213.02000427246094;109.75
24.08.2020;125.85749816894531;178.27000427246094;141.67999267578125;42.18000030517578;120.15296173095703;47.970001220703125;213.69000244140625;111.83000183105469
25.08.2020;124.82499694824219;174.72999572753906;141.14999389648438;41.959999084472656;119.15869903564453;47.90999984741211;216.47000122070312;111.51000213623047
26.08.2020;126.52249908447266;171.89999389648438;141.8300018310547;42.25;118.70936584472656;48.15999984741211;221.14999389648438;111.52999877929688
27.08.2020;125.01000213623047;174.1999969482422;143.3699951171875;42.290000915527344;119.16825866699219;48.22999954223633;226.5800018310547;110.83999633789062
28.08.2020;124.80750274658203;175.8000030517578;143.6300048828125;42.20000076293945;119.56979370117188;49.83000183105469;228.91000366210938;112.29000091552734
31.08.2020;129.0399932861328;171.82000732421875;142.30999755859375;42.220001220703125;117.88719177246094;49.529998779296875;225.52999877929688;111.88999938964844
01.09.2020;134.17999267578125;172.10000610351562;146.0500030517578;42.029998779296875;117.97322845458984;49.119998931884766;227.27000427246094;114.83999633789062
02.09.2020;131.39999389648438;174.77999877929688;149.27000427246094;42.41999816894531;122.54302215576172;51.189998626708984;231.64999389648438;116.80000305175781
03.09.2020;120.87999725341797;168.77000427246094;146.75999450683594;40.95000076293945;118.97705841064453;50.47999954223633;217.3000030517578;112.8499984741211
04.09.2020;120.95999908447266;171.0500030517578;148.17999267578125;40.81999969482422;116.9216079711914;51.040000915527344;214.25;112.4000015258789
08.09.2020;112.81999969482422;161.0800018310547;148.52000427246094;40.0;115.8795394897461;49.810001373291016;202.66000366210938;112.72000122070312
09.09.2020;117.31999969482422;160.77999877929688;152.69000244140625;40.130001068115234;116.88336181640625;50.189998626708984;211.2899932861328;114.9000015258789
10.09.2020;113.48999786376953;157.69000244140625;149.86000061035156;39.56999969482422;115.25812530517578;50.0;205.3699951171875;114.79000091552734
11.09.2020;112.0;160.22999572753906;153.8300018310547;39.880001068115234;116.11854553222656;51.060001373291016;204.02999877929688;118.0
14.09.2020;115.36000061035156;165.35000610351562;153.50999450683594;40.369998931884766;116.72084045410156;50.709999084472656;205.41000366210938;119.27999877929688
15.09.2020;115.54000091552734;163.49000549316406;148.60000610351562;40.599998474121094;117.05545043945312;51.04999923706055;208.77999877929688;119.2699966430664
16.09.2020;112.12999725341797;167.4600067138672;151.11000061035156;40.41999816894531;118.75717163085938;50.790000915527344;205.0500030517578;118.58999633789062
17.09.2020;110.33999633789062;167.52999877929688;153.8699951171875;40.369998931884766;119.42638397216797;50.54999923706055;202.91000366210938;116.36000061035156
18.09.2020;106.83999633789062;161.13999938964844;152.38999938964844;39.810001373291016;117.36137390136719;50.45000076293945;200.38999938964844;114.66000366210938
21.09.2020;110.08000183105469;156.35000610351562;145.3300018310547;39.040000915527344;114.96176147460938;49.09000015258789;202.5399932861328;113.37000274658203
22.09.2020;111.80999755859375;156.8000030517578;147.14999389648438;39.31999969482422;115.2103271484375;49.65999984741211;207.4199981689453;116.87000274658203
23.09.2020;107.12000274658203;151.17999267578125;144.3800048828125;38.279998779296875;113.60420989990234;48.209999084472656;200.58999633789062;127.11000061035156
24.09.2020;108.22000122070312;146.0500030517578;145.13999938964844;37.849998474121094;112.8967514038086;48.70000076293945;203.19000244140625;124.75
25.09.2020;112.27999877929688;156.02999877929688;145.91000366210938;38.45000076293945;113.71892547607422;48.720001220703125;207.82000732421875;124.2300033569336
28.09.2020;114.95999908447266;166.0800018310547;147.67999267578125;39.130001068115234;116.37667083740234;49.279998779296875;209.44000244140625;124.31999969482422
29.09.2020;114.08999633789062;163.60000610351562;147.41000366210938;39.060001373291016;115.62141418457031;48.91999816894531;207.25999450683594;126.3499984741211
30.09.2020;115.80999755859375;165.25999450683594;149.14999389648438;39.38999938964844;116.3193130493164;49.369998931884766;210.3300018310547;125.54000091552734
01.10.2020;116.79000091552734;167.86000061035156;146.7100067138672;38.79999923706055;115.76481628417969;49.18000030517578;212.4600067138672;126.63999938964844
02.10.2020;113.0199966430664;168.0800018310547;149.94000244140625;38.27000045776367;115.26768493652344;49.36000061035156;206.19000244140625;126.63999938964844
05.10.2020;116.5;171.1999969482422;153.49000549316406;38.56999969482422;116.64435577392578;49.380001068115234;210.3800048828125;127.91000366210938
06.10.2020;113.16000366210938;159.5399932861328;151.52999877929688;38.56999969482422;116.60611724853516;48.939998626708984;205.91000366210938;127.6500015258789
07.10.2020;115.08000183105469;164.61000061035156;154.77000427246094;39.400001525878906;118.61376953125;49.560001373291016;209.8300018310547;130.05999755859375
08.10.2020;114.97000122070312;168.0;156.66000366210938;39.790000915527344;125.70745849609375;50.459999084472656;210.5800018310547;129.7100067138672
09.10.2020;116.97000122070312;167.3300018310547;158.94000244140625;39.849998474121094;122.17017364501953;50.810001373291016;215.80999755859375;130.97999572753906
12.10.2020;124.4000015258789;167.35000610351562;162.61000061035156;40.36000061035156;121.61567687988281;51.09000015258789;221.39999389648438;129.4600067138672
13.10.2020;121.0999984741211;162.13999938964844;162.1199951171875;39.810001373291016;119.59847259521484;50.220001220703125;222.86000061035156;129.1999969482422
14.10.2020;121.19000244140625;163.24000549316406;163.61000061035156;39.88999938964844;120.40152740478516;50.119998931884766;220.86000061035156;127.66000366210938
15.10.2020;120.70999908447266;164.24000549316406;165.0399932861328;39.970001220703125;119.397705078125;49.9900016784668;219.66000366210938;129.0
16.10.2020;119.0199966430664;167.35000610351562;168.75;40.15999984741211;120.3919677734375;50.029998779296875;219.66000366210938;128.0
19.10.2020;115.9800033569336;167.11000061035156;167.52999877929688;39.29999923706055;120.0;49.619998931884766;214.22000122070312;127.43000030517578
20.10.2020;117.51000213623047;167.24000549316406;168.99000549316406;39.20000076293945;112.20841217041016;50.25;214.64999389648438;128.49000549316406
21.10.2020;116.87000274658203;163.86000061035156;167.39999389648438;39.060001373291016;110.0;49.9900016784668;214.8000030517578;129.42999267578125
22.10.2020;115.75;169.07000732421875;169.66000366210938;38.81999969482422;110.6692123413086;50.68000030517578;214.88999938964844;130.02000427246094
23.10.2020;115.04000091552734;167.36000061035156;168.58999633789062;38.81999969482422;110.8986587524414;50.52000045776367;216.22999572753906;129.99000549316406
26.10.2020;115.05000305175781;160.8300018310547;163.1999969482422;37.66999816894531;107.28489685058594;49.79999923706055;210.0800018310547;128.3699951171875
27.10.2020;116.5999984741211;155.24000549316406;157.91000366210938;36.869998931884766;105.6978988647461;49.900001525878906;213.25;127.98999786376953
28.10.2020;111.19999694824219;148.13999938964844;151.16000366210938;35.709999084472656;101.95984649658203;47.959999084472656;202.67999267578125;122.08000183105469
29.10.2020;115.31999969482422;148.2899932861328;154.6699981689453;35.689998626708984;104.1204605102539;48.02000045776367;204.72000122070312;122.86000061035156
30.10.2020;108.86000061035156;144.38999938964844;157.0500030517578;35.900001525878906;106.74951934814453;48.060001373291016;202.47000122070312;120.08000183105469
02.11.2020;108.7699966430664;148.60000610351562;163.27000427246094;35.900001525878906;107.94454956054688;48.619998931884766;202.3300018310547;122.38999938964844
03.11.2020;110.44000244140625;153.64999389648438;167.69000244140625;36.68000030517578;109.13957977294922;49.349998474121094;206.42999267578125;124.58999633789062
04.11.2020;114.94999694824219;151.6300048828125;155.22999572753906;36.56999969482422;106.97896575927734;49.16999816894531;216.38999938964844;127.33999633789062
05.11.2020;119.02999877929688;157.08999633789062;163.08999633789062;37.22999954223633;109.7227554321289;49.439998626708984;223.2899932861328;129.6999969482422
06.11.2020;118.69000244140625;157.74000549316406;161.2899932861328;37.529998779296875;109.02485656738281;49.45000076293945;223.72000122070312;128.89999389648438
09.11.2020;116.31999969482422;179.36000061035156;170.82000732421875;38.20000076293945;110.44933319091797;52.56999969482422;218.38999938964844;128.9499969482422
10.11.2020;115.97000122070312;188.69000244140625;172.3000030517578;38.720001220703125;112.72466278076172;53.97999954223633;211.00999450683594;127.70999908447266
11.11.2020;119.48999786376953;182.14999389648438;169.4600067138672;39.33000183105469;112.04589080810547;53.58000183105469;216.5500030517578;127.66000366210938
12.11.2020;119.20999908447266;176.72000122070312;169.1300048828125;38.66999816894531;109.46463012695312;53.0099983215332;215.44000244140625;126.63999938964844
13.11.2020;119.26000213623047;187.11000061035156;171.7100067138672;41.400001525878906;111.7112808227539;53.45000076293945;216.50999450683594;128.27999877929688
16.11.2020;120.30000305175781;202.39999389648438;173.19000244140625;42.540000915527344;113.15487670898438;53.849998474121094;217.22999572753906;130.11000061035156
17.11.2020;119.38999938964844;210.0500030517578;171.91000366210938;41.880001068115234;112.5239028930664;53.68000030517578;214.4600067138672;132.2100067138672
18.11.2020;118.02999877929688;203.3000030517578;172.74000549316406;41.31999969482422;111.63479614257812;52.61000061035156;211.0800018310547;131.6300048828125
19.11.2020;118.63999938964844;205.6699981689453;172.89999389648438;41.16999816894531;112.02677154541016;53.130001068115234;212.4199981689453;131.91000366210938
20.11.2020;117.33999633789062;199.6199951171875;172.22999572753906;40.970001220703125;111.79732513427734;52.66999816894531;210.38999938964844;132.97999572753906
23.11.2020;113.8499984741211;211.52999877929688;174.77999877929688;41.63999938964844;114.80879211425781;52.68000030517578;210.11000061035156;134.1300048828125
24.11.2020;115.16999816894531;218.49000549316406;176.89999389648438;42.61000061035156;118.94837188720703;53.220001220703125;213.86000061035156;134.6999969482422
25.11.2020;116.02999877929688;217.61000061035156;174.6300048828125;42.5;118.73805236816406;52.93000030517578;213.8699951171875;135.5399932861328
27.11.2020;116.58999633789062;216.5;175.0800018310547;42.70000076293945;118.88145446777344;52.70000076293945;215.22999572753906;134.25
30.11.2020;119.05000305175781;210.7100067138672;173.58999633789062;43.02000045776367;118.08795166015625;51.599998474121094;214.07000732421875;134.6999969482422
01.12.2020;122.72000122070312;213.00999450683594;173.25999450683594;43.540000915527344;117.74378967285156;52.040000915527344;216.2100067138672;135.44000244140625
02.12.2020;123.08000183105469;223.85000610351562;173.8699951171875;43.88999938964844;119.13957977294922;52.11000061035156;215.3699951171875;135.5800018310547
03.12.2020;122.94000244140625;237.1999969482422;174.6300048828125;44.11000061035156;118.17399597167969;52.779998779296875;214.24000549316406;136.9600067138672
04.12.2020;122.25;232.7100067138672;182.2100067138672;44.380001068115234;121.60611724853516;53.849998474121094;214.36000061035156;137.19000244140625
07.12.2020;123.75;238.1699981689453;178.7100067138672;44.349998474121094;119.216064453125;52.9900016784668;214.2899932861328;138.75
08.12.2020;124.37999725341797;236.57000732421875;178.83999633789062;44.369998931884766;120.181640625;53.18000030517578;216.00999450683594;139.1199951171875
09.12.2020;121.77999877929688;232.05999755859375;180.07000732421875;44.689998626708984;121.21414947509766;53.33000183105469;211.8000030517578;138.7899932861328
10.12.2020;123.23999786376953;234.42999267578125;178.85000610351562;44.31999969482422;119.46463012695312;53.04999923706055;210.52000427246094;137.5800018310547
11.12.2020;122.41000366210938;230.3300018310547;179.2899932861328;44.31999969482422;118.80496978759766;53.349998474121094;213.25999450683594;137.41000366210938
14.12.2020;121.77999877929688;228.6199951171875;178.0500030517578;44.2400016784668;118.0975112915039;53.27000045776367;214.1999969482422;136.27999877929688
15.12.2020;127.87999725341797;229.5;181.74000549316406;44.720001220703125;120.3919677734375;53.84000015258789;214.1300048828125;139.38999938964844
16.12.2020;127.80999755859375;225.8699951171875;179.5;44.720001220703125;120.02867889404297;53.060001373291016;219.27999877929688;138.33999633789062
17.12.2020;128.6999969482422;221.24000549316406;179.1699981689453;44.81999969482422;120.02867889404297;53.27000045776367;219.4199981689453;140.5
18.12.2020;126.66000366210938;219.75;180.9600067138672;45.439998626708984;120.31549072265625;53.7400016784668;218.58999633789062;137.27999877929688
21.12.2020;128.22999572753906;219.30999755859375;180.16000366210938;44.880001068115234;117.96366882324219;52.810001373291016;222.58999633789062;144.02000427246094
22.12.2020;131.8800048828125;218.77999877929688;176.5800018310547;44.689998626708984;118.17399597167969;52.7599983215332;223.94000244140625;142.4499969482422
23.12.2020;130.9600067138672;219.69000244140625;178.4199981689453;44.380001068115234;118.45124053955078;53.08000183105469;221.02000427246094;141.75999450683594
24.12.2020;131.97000122070312;217.14999389648438;179.55999755859375;44.540000915527344;119.20649719238281;53.439998626708984;222.75;141.60000610351562
28.12.2020;136.69000244140625;216.08999633789062;178.3699951171875;44.91999816894531;119.3307876586914;54.15999984741211;224.9600067138672;142.42999267578125
29.12.2020;134.8699951171875;216.25;176.64999389648438;44.63999938964844;118.35564422607422;54.130001068115234;224.14999389648438;141.57000732421875
30.12.2020;133.72000122070312;216.6699981689453;180.0399932861328;44.47999954223633;118.87189483642578;54.439998626708984;221.67999267578125;141.5800018310547
31.12.2020;132.69000244140625;214.05999755859375;182.02000427246094;44.75;120.34416961669922;54.84000015258789;222.4199981689453;141.47000122070312
04.01.2021;129.41000366210938;202.72000122070312;182.14999389648438;43.959999084472656;118.48948669433594;52.7599983215332;217.69000244140625;140.10000610351562
05.01.2021;131.00999450683594;211.6300048828125;183.63999938964844;43.97999954223633;120.59273529052734;52.18000030517578;217.89999389648438;141.22999572753906
06.01.2021;126.5999984741211;211.02999877929688;193.86000061035156;44.400001525878906;123.60420989990234;50.52000045776367;212.25;142.35000610351562
07.01.2021;130.9199981689453;212.7100067138672;194.22999572753906;44.959999084472656;123.31739807128906;49.959999084472656;218.2899932861328;144.9499969482422
08.01.2021;132.0500030517578;209.89999389648438;194.25999450683594;45.060001373291016;122.87763214111328;51.08000183105469;219.6199951171875;146.35000610351562
11.01.2021;128.97999572753906;206.7899932861328;193.86000061035156;45.36000061035156;122.92543029785156;50.20000076293945;217.49000549316406;147.0500030517578
12.01.2021;128.8000030517578;208.41000366210938;197.5399932861328;45.790000915527344;123.52772521972656;50.11000061035156;214.92999267578125;145.0500030517578
13.01.2021;130.88999938964844;207.2100067138672;195.88999938964844;45.36000061035156;121.33843231201172;50.15999984741211;216.33999633789062;143.0399932861328
14.01.2021;128.91000366210938;209.91000366210938;197.39999389648438;45.150001525878906;123.29827880859375;49.22999954223633;213.02000427246094;141.3000030517578
15.01.2021;127.13999938964844;204.32000732421875;194.6199951171875;45.43000030517578;122.74378967285156;48.70000076293945;212.64999389648438;140.72000122070312
19.01.2021;127.83000183105469;210.7100067138672;194.05999755859375;45.189998626708984;123.34607696533203;48.5099983215332;216.44000244140625;139.27000427246094
20.01.2021;132.02999877929688;211.4499969482422;192.33999633789062;45.34000015258789;124.35946655273438;48.68000030517578;224.33999633789062;142.8000030517578
21.01.2021;136.8699951171875;207.41000366210938;192.19000244140625;45.11000061035156;125.86042022705078;48.95000076293945;224.97000122070312;141.61000061035156
22.01.2021;139.07000732421875;205.83999633789062;191.94000244140625;44.77000045776367;113.39388275146484;48.4900016784668;225.9499969482422;139.35000610351562
25.01.2021;142.9199981689453;203.36000061035156;187.33999633789062;45.029998779296875;113.36520385742188;48.779998779296875;229.52999877929688;137.5500030517578
26.01.2021;143.16000366210938;202.05999755859375;187.2100067138672;45.2599983215332;117.1032485961914;49.290000915527344;232.3300018310547;135.10000610351562
27.01.2021;142.05999755859375;194.02999877929688;180.6300048828125;45.70000076293945;117.0841293334961;48.529998779296875;232.89999389648438;131.02000427246094
28.01.2021;137.08999633789062;197.22999572753906;184.33999633789062;45.34000015258789;114.79923248291016;49.150001525878906;238.92999267578125;134.72000122070312
29.01.2021;131.9600067138672;194.19000244140625;182.83999633789062;44.58000183105469;113.87189483642578;48.150001525878906;231.9600067138672;133.58999633789062
01.02.2021;134.13999938964844;195.83999633789062;184.72000122070312;45.400001525878906;115.23900604248047;48.47999954223633;239.64999389648438;135.7100067138672
02.02.2021;134.99000549316406;200.94000244140625;192.5;45.83000183105469;114.1873779296875;48.959999084472656;239.50999450683594;139.58999633789062
03.02.2021;133.94000244140625;207.38999938964844;191.4499969482422;45.77000045776367;113.88145446777344;48.77000045776367;243.0;138.6300048828125
04.02.2021;137.38999938964844;210.63999938964844;191.64999389648438;47.25;115.6978988647461;49.0099983215332;242.00999450683594;140.6300048828125
05.02.2021;136.75999450683594;207.92999267578125;193.0;48.08000183105469;116.43403625488281;49.650001525878906;242.1999969482422;145.11000061035156
08.02.2021;136.91000366210938;211.9499969482422;197.4499969482422;48.939998626708984;118.17399597167969;49.91999816894531;242.47000122070312;143.41000366210938
09.02.2021;136.00999450683594;215.1199951171875;197.27999877929688;48.5;116.73040008544922;49.70000076293945;243.77000427246094;141.7899932861328
10.02.2021;135.38999938964844;211.9199981689453;197.72000122070312;47.2400016784668;116.86424255371094;49.599998474121094;242.82000732421875;142.4600067138672
11.02.2021;135.1300048828125;210.66000366210938;198.35000610351562;47.58000183105469;115.59273529052734;50.29999923706055;244.49000549316406;143.5399932861328
12.02.2021;135.3699951171875;210.97999572753906;197.99000549316406;47.290000915527344;115.4875717163086;50.689998626708984;244.99000549316406;142.1199951171875
16.02.2021;133.19000244140625;217.17999267578125;202.3800048828125;46.5099983215332;114.7896728515625;50.27000045776367;243.6999969482422;141.7100067138672
17.02.2021;130.83999633789062;215.52000427246094;202.3000030517578;46.25;114.69407653808594;50.130001068115234;244.1999969482422;143.99000549316406
18.02.2021;129.7100067138672;208.47999572753906;199.9199981689453;46.34000015258789;115.42064666748047;50.77000045776367;243.7899932861328;145.08999633789062
19.02.2021;129.8699951171875;217.47000122070312;209.91000366210938;45.68000030517578;113.75717163085938;50.11000061035156;240.97000122070312;142.02000427246094
22.02.2021;126.0;212.8800048828125;218.05999755859375;45.43000030517578;115.54492950439453;50.630001068115234;234.50999450683594;136.6699981689453
23.02.2021;125.86000061035156;212.1199951171875;220.17999267578125;45.5099983215332;115.40152740478516;50.540000915527344;233.27000427246094;136.1300048828125
24.02.2021;125.3499984741211;229.33999633789062;222.47000122070312;45.7400016784668;117.79158782958984;50.709999084472656;234.5500030517578;135.64999389648438
25.02.2021;120.98999786376953;216.4499969482422;221.82000732421875;45.52000045776367;117.0841293334961;50.16999816894531;228.99000549316406;135.5399932861328
26.02.2021;121.26000213623047;212.00999450683594;215.8800048828125;44.869998931884766;113.6998062133789;48.9900016784668;232.3800048828125;134.77999877929688
01.03.2021;127.79000091552734;224.38999938964844;219.75999450683594;45.91999816894531;115.43020629882812;49.900001525878906;236.94000244140625;137.64999389648438
02.03.2021;125.12000274658203;223.13999938964844;215.82000732421875;45.52000045776367;115.03823852539062;50.099998474121094;233.8699951171875;137.02000427246094
03.03.2021;122.05999755859375;228.55999755859375;214.91000366210938;45.130001068115234;116.97896575927734;49.97999954223633;227.55999755859375;134.25999450683594
04.03.2021;120.12999725341797;224.7100067138672;212.77000427246094;44.560001373291016;114.82791900634766;49.939998626708984;226.72999572753906;132.0399932861328
05.03.2021;121.41999816894531;223.22000122070312;220.16000366210938;46.25;117.42829895019531;50.790000915527344;231.60000610351562;133.35000610351562
08.03.2021;116.36000061035156;224.02999877929688;221.5800018310547;47.5099983215332;119.32122039794922;51.63999938964844;227.38999938964844;134.55999755859375
09.03.2021;121.08999633789062;230.61000061035156;216.8000030517578;47.88999938964844;118.71892547607422;50.86000061035156;233.77999877929688;135.9499969482422
